Height,Weight,Size
1.58,58.0,m
1.59,59.0,m
1.58,63.0,m
1.6,59.0,m
1.6,60.0,m
1.63,60.0,m
1.63,61.0,m
1.6,64.0,l
1.63,64.0,l
1.65,61.0,l
1.65,62.0,l
1.65,65.0,l
1.68,62.0,l
1.68,63.0,l
1.68,66.0,l
1.7,63.0,l
1.7,64.0,l
1.7,68.0,l
1.7,56.7,l
1.73,63.5,m
1.7,64.41,l
1.52,49.9,s
1.63,44.0,s
1.55,48.08,s
1.55,49.9,s
1.8,68.04,m
1.68,65.77,m
1.52,51.26,s
1.8,79.38,l
1.83,65.77,m
1.4,49.9,s
1.63,50.8,s
1.65,61.24,l
1.65,61.24,m
1.8,63.5,l
1.73,58.97,m
1.8,68.95,l
1.7,57.61,m
1.78,64.86,m
1.73,74.84,l
1.83,72.58,l
1.8,83.92,l
1.65,51.71,s
1.7,52.62,s
1.68,51.26,s
1.6,65.77,l
1.57,52.62,s
1.8,70.31,l
1.63,48.54,s
1.63,47.17,s
1.75,62.14,m
1.9,90.72,l
1.65,68.04,m
1.7,63.5,l
1.65,56.7,l
1.45,63.5,s
1.73,61.24,l
1.85,80.74,l
1.73,55.34,s
1.57,65.77,m
1.73,86.18,l
1.88,81.65,l
1.6,56.7,l
1.85,74.84,l
1.68,52.16,s
1.73,56.7,m
1.6,53.52,s
1.65,61.24,l
1.75,65.77,m
1.75,77.11,l
1.57,47.63,s
1.63,56.7,m
1.6,58.97,m
1.6,52.16,s
1.75,56.7,m
1.6,54.43,s
1.6,65.77,m
1.6,59.88,l
1.78,88.45,l
1.75,76.2,l
1.55,47.63,s
1.65,50.8,s
1.75,68.04,l
1.78,68.04,l
1.7,56.7,l
1.63,61.24,m
1.78,83.92,l
1.8,57.61,l
1.83,80.74,l
1.68,55.79,s
1.68,65.77,l
1.8,61.24,m
1.73,61.24,m
1.7,65.77,l
1.7,65.77,l
1.75,87.54,l
1.68,56.7,l
1.8,67.13,l
1.65,56.7,l
1.57,54.43,s
1.78,70.31,l
1.63,62.6,m
1.57,66.68,m
1.57,58.97,m
1.75,61.24,m
1.78,68.04,m
1.8,61.24,m
1.83,72.58,l
1.73,49.9,s
1.75,70.31,l
1.6,43.55,s
1.65,63.5,m
1.7,54.43,s
1.7,58.97,l
1.85,70.31,l
1.6,47.63,s
1.85,72.58,l
1.6,50.8,s
1.73,56.7,m
1.75,59.88,m
1.75,79.38,l
1.6,68.04,l
1.63,47.63,s
1.75,61.24,m
1.6,60.78,m
1.63,52.16,s
1.6,55.79,s
1.7,77.11,l
1.8,73.48,l
1.73,63.5,m
1.63,52.16,s
1.73,58.97,m
1.7,65.77,m
1.55,56.7,l
1.75,81.65,l
1.68,61.24,l
1.63,63.5,l
1.63,61.24,l
1.6,57.61,l
1.57,52.16,s
1.57,61.24,m
1.8,61.24,m
1.7,64.41,m
1.73,63.5,m
1.8,61.24,m
1.7,80.74,l
1.63,61.24,l
1.78,57.61,m
1.57,69.4,l
1.85,49.9,s
2.01,74.84,l
1.9,72.58,l
1.8,77.11,l
1.65,53.07,s
1.78,83.92,l
